Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%
1840,Álex Moreno,ESP,DF,Betis,La Liga,28.0,1993,30,28,2404,26.7,0.2021276595744681,0.19803921568627453,0.17964071856287425,0.29600000000000004,0.475,0.63,0.46704871060171926,0.0,0.0,0.0,0.37742703244394343,0.47607655502392354,0.5339805825242718,0.2941278065630397,0.34040374488004677,0.4929797191887675,0.5393908884973571,0.6705202312138726,0.3279839518555667,0.4277108433734941,0.5049701789264412,0.1475054229934924,0.24522417153996104,0.33633295838020244,0.13253012048192772,0.23428571428571426,0.18086040386303776,0.3972602739726027,0.3043478260869565,0.374578177727784,0.47607655502392354,0.4021024967148488,0.7483345669874168,0.15723270440251574,0.08510638297872342,0.3763866877971474,0.09302325581395349,0.4241960183767228,0.008264462809917356,0.0,0.0,0.0,0.3228641406137443,0.7191011235955056,0.42672413793103453,0.48167396061269163,0.032100313479623825,0.6593406593406593,0.7859504132231405,0.03304347826086956,0.37742703244394343,0.3220338983050848,0.41762452107279696,0.6818181818181819,0.6688741721854304,0.34563758389261745,0.2911111111111111,0.0330188679245283,0.24675324675324675,0.30612244897959184,0.25,0.39473684210526316,0.3627450980392157,0.25,0.0,0.31818181818181823,0.18181818181818182,0.35000000000000003,0.0,0.6985645933014354,0.6156716417910447,0.8207171314741036,0.21973094170403587,0.39361702127659576,0.6827956989247311,0.5514018691588785,0.54,0.4504132231404959,0.4709480122324159,0.5064935064935064,0.304,0.7351851851851852,0.261046511627907,0.2487394957983193,0.6521739130434782,0.21487603305785125,0.0,0.6350974930362117,0.48548812664907653,0.675177304964539,0.41125541125541126,0.23529411764705882,0.5512499999999999,0.11432584269662921,0.46924004825090465,0.4815891472868217,0.4768211920529802,0.312157721796276,0.5109677419354839,0.2576530612244898,0.29880478087649404,0.45,0.29812206572769956,0.20952380952380953,0.4020771513353116,0.45987506006727535,0.4392684610075914,0.4559440559440559,0.48437499999999994,0.25443786982248523,0.2056514913657771,0.26582278481012656,0.40838741887169244,0.37111801242236025,0.8156934306569344,0.2784,0.11578947368421053,0.14814814814814814,0.0,0.39577039274924475,0.3157894736842105,0.06832298136645962,0.4241960183767228,0.6156716417910447,0.18181818181818182,0.0,0.0,0.6063492063492063,0.15359116022099445,0.17958179581795816,0.48700000000000004
1841,Gerard Moreno,ESP,FW,Villarreal,La Liga,30.0,1992,17,14,1191,13.2,0.723404255319149,0.5352941176470588,0.5868263473053892,0.361,0.5499999999999999,0.62,0.4040114613180516,0.0,0.32,0.39473684210526316,0.19579105599398725,0.27392344497607657,0.39805825242718457,0.18675877950489347,0.1588648332358104,0.26937077483099325,0.3480996727913415,0.31791907514450873,0.1577231695085256,0.21686746987951805,0.4314115308151094,0.20498915401301515,0.20116959064327486,0.625421822272216,0.27710843373493976,0.6285714285714287,0.24319578577699735,0.6472602739726028,0.18633540372670807,0.5028121484814397,0.27392344497607657,0.304862023653088,0.042190969652109556,0.0,0.8085106382978724,0.6307448494453248,0.14244186046511628,0.15007656967840735,0.0,0.0,0.0,0.0,0.2551505546751188,0.3252808988764045,0.20086206896551725,0.3517505470459519,0.06721003134796238,0.1824175824175824,0.03140495867768595,0.06608695652173913,0.19579105599398725,0.3898305084745763,0.29118773946360155,0.6136363636363635,0.8278145695364238,0.62248322147651,0.6555555555555556,0.0,0.4935064935064935,0.163265306122449,0.19736842105263158,0.39473684210526316,0.4411764705882353,0.39473684210526316,0.0,0.0,0.0,0.39999999999999997,0.5,0.12679425837320576,0.11194029850746268,0.09163346613545818,0.1031390134529148,0.08510638297872342,0.08064516129032258,0.12383177570093458,0.28600000000000003,0.15702479338842976,0.26422018348623855,0.29545454545454547,0.316,0.11203703703703703,0.24651162790697675,0.2672268907563025,0.17391304347826086,0.06611570247933884,0.0,0.16991643454039,0.13984168865435356,0.15035460992907804,0.1414141414141414,0.0,0.30999999999999994,0.028370786516853937,0.06296743063932447,0.39437984496124034,0.5055187637969095,0.6801752464403066,0.37806451612903225,0.6581632653061225,0.5431606905710491,0.63,0.6056338028169015,0.21904761904761905,0.400593471810089,0.3118692936088419,0.2122153209109731,0.34405594405594403,0.3727678571428571,0.22485207100591717,0.32182103610675034,0.5569620253164557,0.5706440339490764,0.421583850931677,0.551094890510949,0.6664,0.15789473684210525,0.0,0.0,0.3202416918429003,0.31157894736842107,0.37888198757763975,0.15007656967840735,0.11194029850746268,0.36363636363636365,0.0,0.0,0.15158730158730158,0.2508287292817679,0.2324723247232472,0.545
1842,Tete Morente,ESP,MFFW,Elche,La Liga,25.0,1996,32,18,1632,18.1,0.18085106382978725,0.3137254901960785,0.2634730538922156,0.276,0.25,0.38,0.518624641833811,0.0,0.0,0.0,0.17825378930226735,0.23923444976076558,0.43932038834951437,0.13828439838802534,0.13458162668227033,0.3213728549141966,0.3783035489554492,0.5115606936416183,0.1165997993981946,0.16666666666666666,0.38767395626242546,0.11713665943600865,0.14307992202729045,0.46569178852643417,0.20481927710843376,0.26857142857142857,0.12642669007901666,0.35958904109589046,0.37888198757763975,0.2857142857142857,0.23923444976076558,0.25755584756898814,0.09622501850481126,0.05870020964360588,0.0,0.3209191759112521,0.1438953488372093,0.36447166921898927,0.09090909090909091,0.054187192118226604,0.12121212121212122,0.0,0.21769197521970896,0.3162921348314607,0.1978448275862069,0.044037199124726485,0.30783699059561126,0.41318681318681316,0.050413223140495865,0.06782608695652174,0.17825378930226735,0.0,0.27586206896551724,0.44805194805194803,0.7516556291390728,0.31543624161073824,0.33111111111111113,0.051886792452830184,0.14285714285714285,0.12244897959183673,0.07894736842105263,0.15789473684210525,0.21568627450980393,0.14473684210526316,0.25,0.2727272727272727,0.0,0.0,0.0,0.3444976076555024,0.2873134328358209,0.2868525896414343,0.2242152466367713,0.23404255319148937,0.2956989247311828,0.3364485981308411,0.385,0.36363636363636365,0.5351681957186544,0.4967532467532467,0.262,0.45,0.4430232558139535,0.4226890756302521,0.4373401534526854,0.049586776859504134,0.0,0.4623955431754875,0.2480211081794195,0.3375886524822695,0.11111111111111112,0.0,0.2775,0.020786516853932586,0.14981905910735827,0.3556201550387597,0.44812362030905084,0.32092004381161005,0.3380645161290322,0.38010204081632654,0.44754316069057104,0.44299999999999995,0.38967136150234744,0.1619047619047619,0.31899109792284863,0.3567996155694378,0.2746721877156659,0.33216783216783213,0.27232142857142855,0.1627218934911243,0.31240188383045525,0.3493670886075949,0.4246130803794308,0.29865424430641824,0.5182481751824817,0.40240000000000004,0.23157894736842105,0.0,0.0,0.5679758308157099,0.3178947368421053,0.27329192546583847,0.36447166921898927,0.2873134328358209,0.0,0.0,0.0,0.42698412698412697,0.11602209944751381,0.16359163591635917,0.442
1845,Manu Morlanes,ESP,MF,Espanyol,La Liga,23.0,1999,27,11,1144,12.7,0.17021276595744683,0.12352941176470589,0.09580838323353294,0.25,0.625,1.0,0.5329512893982808,0.0,0.0,0.0,0.44381811349116873,0.452153110047847,0.8567961165048542,0.36470926885434657,0.3238736102984201,0.5137805512220488,0.5318399194563302,0.8150289017341038,0.40070210631895686,0.41014056224899603,0.8508946322067594,0.22613882863340562,0.24405458089668616,0.5703037120359954,0.0,0.11142857142857143,0.398595258999122,0.16095890410958905,0.09937888198757763,0.5140607424071991,0.452153110047847,0.4743758212877791,0.19541080680977055,0.5618448637316563,0.0,0.6022187004754358,0.2180232558139535,0.05972434915773354,0.0,0.0,0.0,0.0,0.48710560437977224,0.1797752808988764,0.26465517241379316,0.08711706783369803,0.49843260188087773,0.38021978021978026,0.01322314049586777,0.01391304347826087,0.44381811349116873,0.4067796610169492,0.18007662835249041,0.33116883116883117,0.23509933774834435,0.30369127516778527,0.2977777777777778,0.03773584905660377,0.10389610389610389,0.163265306122449,0.0,0.631578947368421,0.3823529411764706,0.3157894736842105,0.0,0.0,0.36363636363636365,0.0,0.5,0.5645933014354068,0.585820895522388,0.31474103585657376,0.5650224215246636,0.3297872340425532,0.3387096774193548,0.5327102803738317,0.276,0.6818181818181818,0.5840978593272171,0.5367965367965368,0.259,0.8092592592592592,0.5308139534883721,0.10588235294117647,0.44245524296675187,0.3223140495867769,0.0,0.3732590529247911,0.45646437994722955,0.5801418439716312,0.2842712842712843,0.0,0.45875000000000005,0.06741573033707866,0.32689987937273823,0.6430878552971576,0.2139072847682119,0.04271631982475356,0.512258064516129,0.22193877551020408,0.13545816733067728,0.846,0.20422535211267606,0.15238095238095237,0.41691394658753705,0.4147044690052859,0.32746721877156654,0.35804195804195804,0.29910714285714285,0.04733727810650888,0.07378335949764521,0.2,0.3909136295556665,0.385351966873706,0.927007299270073,0.044000000000000004,0.49473684210526314,0.2962962962962963,0.0,0.3806646525679758,0.24,0.0,0.05972434915773354,0.585820895522388,0.0,0.0,0.0,0.7301587301587301,0.19116022099447513,0.2324723247232472,0.478
1847,Loren Morón,ESP,FWMF,Espanyol,La Liga,28.0,1993,21,4,563,6.3,0.17021276595744683,0.311764705882353,0.19161676646706588,0.2,0.25,0.5,0.5873925501432665,0.0,0.0,0.0,0.0022547914317925777,0.026315789473684202,0.1941747572815534,0.0033966609096142807,0.007460503218256292,0.10348413936557462,0.1474955952680594,0.19364161849710954,0.003009027081243734,0.014307228915662648,0.23459244532803178,0.05151843817787419,0.04483430799220273,0.530933633295838,0.0,0.13714285714285715,0.05970149253731343,0.05479452054794521,0.09937888198757763,0.03599550056242969,0.026315789473684202,0.03285151116951379,0.04441154700222059,0.0,0.0,0.3748019017432647,0.023255813953488372,0.1209800918836141,0.0,0.0,0.0,0.0,0.01656821783604667,0.28426966292134825,0.05517241379310344,0.0,0.11272727272727273,0.2087912087912088,0.0,0.10956521739130434,0.0022547914317925777,0.0,0.06130268199233717,0.2564935064935065,0.6291390728476821,0.1593959731543624,0.17555555555555558,0.0,0.0,0.326530612244898,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.38038277511961727,0.41417910447761197,0.12749003984063748,0.3542600896860987,0.5106382978723404,0.0,0.2967289719626168,0.0,0.5247933884297521,0.5535168195718655,0.5324675324675324,0.272,0.23518518518518516,0.5354651162790698,0.5336134453781513,0.5268542199488491,0.1322314049586777,0.0,0.5292479108635098,0.04221635883905013,0.24822695035460993,0.22943722943722947,0.0,0.075,0.030056179775280904,0.07696019300361882,0.23126614987080102,0.2560706401766005,0.4348302300109529,0.13677419354838707,0.0816326530612245,0.12616201859229748,0.33299999999999996,0.11267605633802817,0.0,0.03857566765578634,0.018500720807304187,0.029330572808833676,0.07762237762237763,0.07142857142857142,0.04733727810650888,0.4976452119309262,0.40253164556962023,0.35097353969046424,0.1317287784679089,0.08759124087591236,0.2664,0.0,0.0,0.0,0.5287009063444109,0.49263157894736836,0.6894409937888198,0.1209800918836141,0.41417910447761197,0.0,0.0,0.0,0.1595238095238095,0.5259668508287292,0.6248462484624846,0.484
1856,Youssoufa Moukoko,GER,FW,Dortmund,Bundesliga,17.0,2004,16,1,223,2.5,0.7476635514018691,0.6666666666666667,0.5106382978723404,0.5622188905547226,0.625,0.67,0.44164037854889593,0.0,0.0,0.0,0.058743169398907114,0.024142312579415483,0.7607052896725441,0.04342273307790549,0.004209260372820204,0.1280319312250537,0.14805624483043833,0.5853018372703414,0.06112014873344179,0.028494503028943227,0.8848167539267017,0.043824701195219126,0.026128266033254157,0.7250000000000001,0.0,0.25,0.11410788381742737,0.0,0.0,0.08,0.024142312579415483,0.018421052631578953,0.08256880733944955,0.0,0.0,0.24799999999999997,0.0,0.05865102639296188,0.0,0.0,0.0,0.0,0.07256850346281238,0.21853388658367912,0.0,0.15299453114579167,0.020604763179020606,0.0790513833992095,0.0,0.06884681583476765,0.058743169398907114,0.0,0.0,0.18205128205128204,0.09174311926605505,0.41811846689895465,0.372093023255814,0.0,0.43478260869565216,0.6060606060606061,0.0,0.0,0.37383177570093457,0.0,0.0,0.0,1.0,0.0,0.0,0.09569377990430623,0.16736401673640167,0.0,0.20202020202020204,0.0,0.0,0.19801980198019803,0.0,0.23121387283236997,0.6382273138378052,0.7302231237322516,0.68,0.2863595302619693,0.43750000000000006,0.7218045112781954,0.8510638297872339,0.0,0.0,0.880503144654088,0.0,0.05044136191677176,0.06024096385542169,0.0,0.09884467265725287,0.014218009478672989,0.006597549481621113,0.27967479674796747,0.43989769820971864,0.6706586826347305,0.0962566844919786,0.10869565217391304,0.44943820224719094,0.14300000000000002,0.09638554216867469,0.0,0.11459968602825746,0.08257107540173053,0.06552587646076795,0.17699115044247787,0.0,0.1724137931034483,0.6883365200764818,0.717948717948718,0.4120443740095087,0.11774193548387098,0.06126482213438738,0.6666666666666666,0.38461538461538464,0.0,0.0,0.6629834254143646,0.443213296398892,1.0,0.05865102639296188,0.16736401673640167,0.0,0.0,0.0,0.3427620632279534,0.08298755186721991,0.30368763557483724,0.2713936430317848
1857,Harold Moukoudi,CMR,DF,Saint-Étienne,Ligue 1,24.0,1997,24,17,1661,18.5,0.0,0.08857808857808858,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.4167998173932892,0.4197952218430035,0.853717026378897,0.5474053379302145,0.5711098717233688,0.251336898395722,0.25598991172761665,0.7852564102564101,0.4542910447761195,0.46047384471029795,0.9070866141732282,0.6101594802126403,0.4974662162162163,0.8972895863052781,0.0,0.011363636363636364,0.2868217054263566,0.029177718832891247,0.0,0.18039215686274512,0.4197952218430035,0.41898148148148157,0.09322602280348759,0.32142857142857145,0.0,0.1682892906815021,0.4873646209386282,0.0,0.0,0.0,0.0,0.0,0.36952288218111,0.2498269896193772,0.2483253588516746,0.1209773539928486,0.388119696292988,0.7154696132596684,0.02644628099173554,0.025356576862123614,0.4167998173932892,0.0,0.172,0.2631578947368421,0.12751677852348994,0.06323529411764706,0.05714285714285715,0.0,0.0,0.058139534883720936,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.4265232974910394,0.4927007299270073,0.2538860103626943,0.0,0.3299492385786802,0.3158953722334004,0.414,0.2902208201892745,0.30886850152905193,0.5909090909090908,0.478,0.5108527131782945,0.18926553672316385,0.00873015873015873,0.6743421052631579,0.627906976744186,0.0,0.4787644787644788,0.6016260162601627,0.599112426035503,0.46173149309912176,0.5499999999999999,0.4328018223234624,0.22237569060773482,0.6638468388245771,0.4259520451339915,0.03844393592677345,0.05294117647058824,0.4694104560622914,0.06108597285067874,0.053416149068322975,0.625,0.06026365348399247,0.0,0.3632473090390351,0.41044154401555116,0.41539174779786736,0.21774193548387097,0.03382663847780126,0.0,0.06666666666666667,0.017684887459807074,0.3728025405466712,0.3859335951445912,0.9777365491651205,0.0037878787878787884,0.14414414414414414,0.0,0.0,0.19689119170984457,0.07272727272727274,0.0,0.0,0.4265232974910394,0.0,0.0,0.0,0.5755015839493136,0.18833162743091098,0.16875,0.63
1859,Steve Mounié,BEN,FW,Brest,Ligue 1,27.0,1994,35,25,2312,25.7,0.3932584269662921,0.6526806526806527,0.5195530726256984,0.33299999999999996,0.2,0.145,0.40468227424749165,0.0,0.19999999999999998,0.09999999999999999,0.10408582515407444,0.17747440273037546,0.170263788968825,0.08571598406942875,0.09183863171593233,0.20454545454545456,0.287515762925599,0.04807692307692307,0.08092350746268658,0.14965986394557826,0.32125984251968503,0.0448907265209687,0.05532094594594595,0.4122681883024252,0.13559322033898305,0.1409090909090909,0.20265780730897012,0.1246684350132626,0.030769230769230767,0.20980392156862748,0.17747440273037546,0.1875,0.006706908115358822,0.0,0.0,0.8261474269819193,0.04873646209386282,0.07733812949640288,0.0,0.0,0.0,0.0,0.04333008763388509,0.47612456747404847,0.35933014354066983,0.031287246722288435,0.1268423403305047,1.0,0.0033057851239669425,0.030110935023771792,0.10408582515407444,0.16901408450704225,0.5,0.2868421052631579,0.31208053691275167,0.28088235294117647,0.25,0.0,0.04819277108433735,0.22093023255813954,0.31506849315068497,0.11764705882352941,0.30973451327433627,0.2948717948717949,0.0,0.0,0.19999999999999998,0.11764705882352941,0.0,0.19806763285024154,0.1827956989247312,0.014598540145985401,0.3419689119170985,0.11650485436893203,0.08121827411167513,0.1871227364185111,0.16699999999999998,0.24605678233438488,0.6452599388379204,0.6068796068796068,0.23399999999999999,0.12945736434108526,0.7457627118644068,0.4912698412698413,0.24342105263157895,0.09302325581395349,0.0,0.2393822393822394,0.12737127371273713,0.18934911242603553,0.06398996235884567,0.0,0.21298405466970388,0.01933701657458563,0.05253784505788069,0.3215796897038082,0.36613272311212813,0.48431372549019613,0.26807563959955505,0.07013574660633484,0.0919254658385093,0.42100000000000004,0.07344632768361582,0.0,0.12333030735313187,0.1641210774784782,0.12331942512749186,0.182258064516129,0.15644820295983086,0.0708955223880597,0.7791666666666668,0.2620578778135048,0.5055007372122036,0.30263001309056287,0.3042671614100185,0.4598484848484849,0.07207207207207207,0.0,0.0,0.5129533678756477,0.3532467532467532,0.23353293413173654,0.07733812949640288,0.1827956989247312,0.0,0.0,0.0,0.2597676874340021,1.0,0.8265625,0.649
1860,Mason Mount,ENG,MFFW,Chelsea,Premier League,23.0,1999,32,27,2363,26.3,0.5599999999999999,0.6536697247706422,0.6437499999999999,0.46272493573264784,0.3939393939393939,0.37,0.5482866043613708,0.359375,0.16666666666666669,0.13333333333333333,0.380361029317629,0.46192259675405745,0.6402569593147752,0.26894655439078874,0.2363994544627974,0.5047287207565954,0.5240306477826794,0.7248677248677247,0.22169276151577036,0.2651685393258427,0.5903614457831327,0.18336483931947073,0.23234540797658249,0.35889570552147243,0.6333333333333334,0.6155988857938719,0.20908311910882607,0.7295373665480426,0.336283185840708,0.4504854368932038,0.46192259675405745,0.43037974683544306,0.2425287356321839,0.12128712871287128,0.359375,0.5197268588770865,0.2659235668789809,0.6787330316742082,0.5824915824915824,0.5034965034965035,0.5800711743772241,0.10256410256410256,0.41911562757484205,0.32098765432098764,0.2515237708248679,0.051379123850730124,0.5422163588390501,0.16310679611650483,0.013513513513513514,0.027900146842878122,0.380361029317629,0.34328358208955223,0.22772277227722773,0.49675324675324667,0.5662251655629139,0.7429078014184397,0.6715686274509804,0.48780487804878053,0.18811881188118812,0.6122448979591837,0.28846153846153844,0.15384615384615385,0.57,0.4788732394366198,0.6818181818181818,0.0,0.15384615384615385,0.16666666666666669,0.0,0.36794582392776526,0.32448377581120946,0.11176470588235295,0.3597883597883598,0.5229357798165136,0.21,0.3117206982543641,0.42366412213740456,0.3181818181818182,0.6242236024844721,0.7259786476868327,0.305,0.23525179856115108,0.5380952380952382,0.6742424242424243,0.2753164556962025,0.041884816753926704,0.0,0.316205533596838,0.14559386973180077,0.2787456445993031,0.05890603085553997,0.0,0.474065138721351,0.014254975793437333,0.08549389329333619,0.34321063082327785,0.7723404255319148,0.5453703703703703,0.47804265997490597,0.16374269005847952,0.23744911804613297,0.478,0.16446124763705103,0.125,0.5138036809815951,0.4489171374764596,0.38264434574649814,0.5066666666666667,0.7916666666666667,0.27602905569007263,0.46851385390428213,0.3638344226579521,0.6601197938431536,0.5105688750177331,0.6638795986622075,0.7077519379844962,0.25862068965517243,0.0,0.0,0.3800539083557951,0.2668329177057357,0.1310344827586207,0.6787330316742082,0.32448377581120946,0.0,0.0,0.0,0.2890222984562607,0.04229607250755287,0.16991963260619974,0.280970625798212
1861,Lucas Moura,BRA,FWMF,Tottenham,Premier League,29.0,1992,34,19,1775,19.7,0.13333333333333333,0.44266055045871555,0.35000000000000003,0.37146529562982006,0.15151515151515152,0.18,0.4859813084112149,0.0,0.0,0.0,0.27154013570605556,0.34207240948813983,0.5845824411134902,0.19436329266196942,0.15972116987422338,0.3852663016426082,0.4195495704666822,0.6296296296296297,0.19446335375538915,0.24943820224719104,0.504016064257028,0.09073724007561437,0.1163556531284303,0.3527607361963191,0.5,0.467966573816156,0.21936589545844046,0.6156583629893239,0.26548672566371684,0.40388349514563104,0.34207240948813983,0.3518987341772152,0.05517241379310345,0.10148514851485148,0.5625,0.5121396054628224,0.03980891719745223,0.2986425339366516,0.008417508417508417,0.0,0.0,0.0,0.32161494095028836,0.28120713305898487,0.17472572125152375,0.046917252568956194,0.39182058047493395,0.2563106796116505,0.032432432432432434,0.04405286343612335,0.27154013570605556,0.6865671641791045,0.20297029702970296,0.6623376623376623,0.40397350993377484,0.5620567375886526,0.6470588235294118,0.0,0.1485148514851485,0.20408163265306123,0.4807692307692307,0.19230769230769232,0.46,0.647887323943662,0.0,0.0,0.0,0.0,0.0,0.33182844243792325,0.2094395280235988,0.08823529411764706,0.4285714285714286,0.33027522935779813,0.15,0.3291770573566085,0.2938931297709924,0.38636363636363635,0.4378881987577639,0.4092526690391459,0.245,0.24100719424460432,0.48367346938775513,0.27651515151515155,0.2879746835443038,0.026178010471204192,0.0,0.3399209486166008,0.2145593869731801,0.3008130081300813,0.150070126227209,0.0,0.39203860072376356,0.02420656266810113,0.09770730662095563,0.4470749961814572,0.48510638297872344,0.30092592592592593,0.44040150564617325,0.39571150097465885,0.5033921302578019,0.5479999999999999,0.41209829867674863,0.05681818181818182,0.4325153374233128,0.4103107344632769,0.34779637854458495,0.5414814814814815,0.6875000000000001,0.18401937046004843,0.7027707808564232,0.47494553376906323,0.5821145006268282,0.4396368279188538,0.6438127090301003,0.39767441860465114,0.3448275862068966,0.0,0.0,0.3557951482479785,0.6633416458852869,0.10344827586206896,0.2986425339366516,0.2094395280235988,0.0,0.0,0.0,0.42195540308747853,0.2457200402819738,0.19288174512055106,0.7573435504469987
1863,João Moutinho,POR,MF,Wolves,Premier League,35.0,1986,35,34,2970,33.0,0.08,0.13990825688073394,0.13124999999999998,0.4498714652956298,0.30303030303030304,0.29,0.7383177570093458,0.1875,0.0,0.0,0.5455127384457816,0.6079900124843945,0.7773019271948607,0.5356017643352237,0.30913774814365813,0.4101543056246889,0.4334803807754818,0.6957671957671957,0.4781030179260268,0.5056179775280899,0.8072289156626508,0.5872715816005041,0.4731064763995609,0.7515337423312883,0.05,0.3203342618384401,0.3813196229648672,0.21708185053380782,0.07964601769911504,0.40582524271844655,0.6079900124843945,0.5658227848101265,0.3063218390804598,0.6608910891089109,0.140625,0.6737481031866464,0.5111464968152866,0.21945701357466063,0.38215488215488214,0.13636363636363638,0.45195729537366547,0.15384615384615383,0.4891513320516342,0.4739368998628258,0.431125558715969,0.04394267171444024,0.6767810026385223,0.5359223300970873,0.016216216216216217,0.02643171806167401,0.5455127384457816,0.13432835820895522,0.31683168316831684,0.37662337662337664,0.34105960264900664,0.35992907801418444,0.32598039215686275,0.3353658536585366,0.0297029702970297,0.12244897959183673,0.0,0.34615384615384615,0.12,0.1267605633802817,0.13636363636363635,0.0,0.0,0.0,0.0,0.5191873589164786,0.48377581120943947,0.3294117647058824,0.46560846560846564,0.2752293577981651,0.41,0.7406483790523691,0.35114503816793896,0.8143939393939393,0.5714285714285713,0.6690391459074733,0.306,0.5057553956834533,0.6557823129251701,0.13333333333333333,0.5,0.1256544502617801,0.0,0.5256916996047432,0.2777777777777778,0.4367015098722416,0.14866760168302945,0.0,0.5778045838359469,0.05701990317374933,0.3293336190272123,0.6043989613563464,0.32978723404255317,0.030555555555555555,0.5746549560853201,0.101364522417154,0.10312075983717775,0.68,0.12098298676748583,0.0,0.5168711656441717,0.38135593220338987,0.2931329005807995,0.3185185185185185,0.2838541666666667,0.021791767554479417,0.16120906801007556,0.17864923747276687,0.5389329990249337,0.5063129521918003,0.8963210702341137,0.10542635658914729,0.20689655172413793,0.0,0.0,0.39892183288409705,0.16708229426433915,0.0,0.21945701357466063,0.48377581120943947,0.0,0.21428571428571425,0.0,0.7427101200686106,0.05538771399798591,0.0941446613088404,0.5108556832694764
1864,Samuel Moutoussamy,COD,MF,Nantes,Ligue 1,25.0,1996,30,16,1509,16.8,0.0,0.19347319347319347,0.20111731843575417,0.429,0.0,0.0,0.5451505016722409,0.0,0.0,0.0,0.3163661264551473,0.34129692832764513,0.7098321342925661,0.3127266242643999,0.2651050381111731,0.3605169340463458,0.3799915931063473,0.6794871794871795,0.2840485074626866,0.2939244663382595,0.8346456692913385,0.19373892498523332,0.19425675675675674,0.6447931526390871,0.1016949152542373,0.0818181818181818,0.283499446290144,0.11140583554376657,0.04615384615384615,0.21568627450980396,0.34129692832764513,0.3472222222222223,0.052313883299798795,0.1976190476190476,0.0,0.4853963838664812,0.16064981949458484,0.07553956834532374,0.010968921389396709,0.0,0.0,0.0,0.29892891918208375,0.21730103806228374,0.22296650717703348,0.5381406436233612,0.0184234033050469,0.3453038674033149,0.01487603305785124,0.03803486529318542,0.3163661264551473,0.2535211267605634,0.144,0.19736842105263158,0.3389261744966443,0.13970588235294118,0.14821428571428572,0.0,0.0,0.06976744186046512,0.0,0.1764705882352941,0.10619469026548674,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.7898550724637682,0.8960573476702509,0.6094890510948905,0.5233160621761658,0.5825242718446602,0.6345177664974619,0.6116700201207244,0.41200000000000003,0.5646687697160884,0.9235474006116207,0.9066339066339065,0.245,0.821705426356589,0.903954802259887,0.2833333333333333,0.23355263157894735,0.09302325581395349,0.0,0.23166023166023167,0.3875338753387534,0.6952662721893491,0.15683814303638646,0.3,0.33826879271070615,0.07071823204419889,0.2787177203918077,0.4259520451339915,0.22334096109839816,0.11078431372549019,0.3837597330367074,0.09502262443438914,0.09565217391304347,0.5379999999999999,0.0903954802259887,0.23076923076923075,0.3126702113863312,0.23660094418217156,0.20537783959202593,0.17258064516129032,0.13742071881606766,0.04477611940298507,0.14791666666666667,0.1527331189710611,0.3637291595780877,0.32048078067356894,0.7513914656771798,0.07196969696969698,0.27027027027027023,0.0,0.0,0.5699481865284974,0.15844155844155844,0.0,0.07553956834532374,0.8960573476702509,0.0,0.0,0.0,0.7096092925026399,0.09723643807574207,0.2046875,0.42100000000000004
