Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%
18,Amine Adli,FRA,FWMF,Leverkusen,Bundesliga,22.0,2000,25,13,1256,14.0,0.22105263157894736,0.5281690140845071,0.6842105263157896,0.817966903073286,0.24242424242424243,0.16,0.43298969072164956,0.0,0.0,0.0,0.6232394366197183,0.698360655737705,0.6254071661237786,0.5950450450450451,0.6650280898876404,0.616745283018868,0.637053087757313,0.7499999999999999,0.7577519379844961,0.8906107566089334,0.5852941176470585,0.13506493506493505,0.1669150521609538,0.2680067001675042,0.2916666666666667,0.25806451612903225,0.5728476821192053,0.42473118279569894,0.3701298701298701,0.5270588235294117,0.698360655737705,0.7098976109215017,0.21164021164021168,0.08974358974358974,0.13461538461538464,0.5922897196261684,0.1636363636363636,0.323293172690763,0.05072463768115943,0.0,0.0,0.0,0.6981757877280265,0.4646464646464646,0.00148588410104012,0.7918424753867792,0.0749831876260928,0.17857142857142855,0.2113095238095238,0.4022988505747126,0.6232394366197183,0.6428571428571428,0.29999999999999993,1.0,0.3548387096774193,0.6559999999999999,0.5326460481099656,0.07216494845360825,0.22826086956521738,0.5576923076923076,0.381578947368421,1.0,0.5434782608695652,0.6101694915254238,0.0,0.0,0.2916666666666667,0.31818181818181823,0.0,0.8592057761732852,0.8275862068965516,0.7462686567164178,0.8113207547169811,0.5972222222222222,1.0,0.8676470588235293,1.0,0.36065573770491804,0.7925925925925925,0.8600823045267488,0.68944099378882,0.851508120649652,0.6031073446327683,0.5367483296213809,1.0,0.6590909090909091,,1.0,0.578125,0.8413978494623656,0.22488038277511962,0.0,0.7795527156549521,0.23831775700934582,0.7432432432432431,0.8952879581151832,0.37790697674418605,0.42031523642732055,0.7979797979797979,0.44366197183098594,0.41245136186770426,0.5216494845360824,0.42244224422442234,0.08139534883720931,0.7537537537537539,0.8521160247265811,0.9172413793103449,0.7222222222222221,0.48846153846153845,0.82,0.6173285198555957,0.6539792387543253,0.6982758620689654,0.6890459363957598,0.8045602605863192,0.3319502074688797,0.37499999999999994,0.0,0.0,0.5797101449275363,0.6124260355029586,0.3986013986013986,0.323293172690763,0.8275862068965516,0.0,0.0,,0.4739195230998511,0.22185970636215335,0.22491349480968859,0.5482866043613708
19,Yacine Adli,FRA,MFFW,Bordeaux,Ligue 1,21.0,2000,36,25,2260,25.1,0.07142857142857142,0.24423963133640555,0.48979591836734687,0.8899755501222494,0.10344827586206896,0.10447761194029852,0.7058823529411764,0.4571428571428572,0.0,0.0,0.6181818181818182,0.6657963446475196,0.38432835820895517,0.7392607392607392,1.0,0.3707093821510298,0.3859649122807017,0.6367521367521368,0.649614576033637,0.6351791530944625,0.599337748344371,0.8601307189542483,0.991561181434599,0.4814814814814814,0.5,0.8965517241379309,1.0,0.6979166666666667,0.23529411764705882,1.0,0.6657963446475196,0.6441717791411045,0.7770154373927958,0.4275,0.2553191489361702,0.448871181938911,0.8885869565217391,0.30791788856304986,0.7255434782608695,0.7616580310880829,0.45569620253164556,0.21052631578947367,0.5810810810810811,0.6105527638190955,0.8574338085539714,0.06790999391850801,0.9111111111111112,0.22695035460992907,0.2061855670103093,0.13253012048192772,0.6181818181818182,0.3943661971830986,0.6388888888888888,0.7666666666666668,0.5526315789473685,0.9285714285714284,0.630350194552529,0.5714285714285715,0.3018867924528302,0.3,0.3287671232876712,0.5217391304347826,0.6716417910447762,0.7692307692307693,0.42105263157894735,0.0,0.0,0.22222222222222224,0.0,0.38064516129032255,0.4742857142857143,0.4631578947368421,0.2517006802721089,0.28169014084507044,0.3153846153846154,0.7695312500000001,0.13643178410794599,0.8289473684210527,0.8202247191011235,0.8902654867256635,0.6097560975609757,0.5653631284916202,0.6965317919075145,0.5383064516129032,0.7482517482517482,0.2105263157894737,,0.8558558558558559,1.0,0.7329700272479562,0.4137931034482758,0.36363636363636365,0.7519788918205803,0.3529411764705883,0.7487844408427877,0.7290836653386452,0.532967032967033,0.3106796116504854,0.7014492753623189,0.36124401913875603,0.36280884265279584,0.3758389261744967,0.32938856015779094,0.32432432432432434,0.6993464052287582,0.8293991416309016,0.6238683127572017,0.6726726726726726,0.4892086330935251,0.39999999999999997,0.3601286173633441,0.6748251748251748,0.5470383275261324,0.6451612903225806,0.8954703832752613,0.2626666666666667,0.37735849056603776,0.0,,0.3350000000000001,0.23893805309734514,0.25396825396825395,0.30791788856304986,0.4742857142857143,0.0,0.0,0.0,0.4681274900398407,0.2513966480446927,0.11176470588235296,0.864963503649635
21,Felix Afena-Gyan,GHA,FWMF,Roma,Serie A,19.0,2003,17,6,668,7.4,0.3802816901408451,0.47740112994350287,0.5364238410596027,0.6208333333333332,0.47826086956521735,0.4603174603174603,0.25892857142857145,0.0,0.0,0.0,0.16961130742049468,0.07715133531157264,0.645484949832776,0.07586668899681792,0.020295202952029533,0.20042530568846356,0.1593352883675464,0.5777777777777777,0.173469387755102,0.10684725357411588,0.6791907514450866,0.0,0.002083333333333335,0.5256410256410257,0.0,0.08012820512820515,0.0,0.217741935483871,0.35526315789473684,0.10261194029850747,0.07715133531157264,0.06644518272425248,0.1558109833971903,0.04022988505747127,0.0,0.0,0.15211267605633805,0.26855123674911663,0.0,0.0,0.0,0.0,0.21132075471698117,0.0,0.0,0.010725696029210408,0.40428713858424725,0.020304568527918787,0.6864406779661018,0.4183673469387755,0.16961130742049468,0.0,0.06896551724137934,0.20833333333333337,0.3812500000000001,0.35151515151515156,0.4528301886792453,0.0,0.20000000000000004,0.5,1.0,0.46666666666666673,0.4767441860465116,0.4153846153846154,0.0,0.6086956521739131,0.0,0.0,0.0,0.1963746223564955,0.19047619047619052,0.12068965517241381,0.41116751269035534,0.09756097560975611,0.4186046511627907,0.3473053892215569,0.7942754919499105,0.24489795918367352,1.0,0.9365351629502573,0.31159420289855083,0.42229199372056514,1.0,1.0,0.25130890052356025,0.0,,0.2711864406779661,0.24731182795698928,0.19953051643192488,0.0,0.0,0.2802056555269924,0.0,0.1231788079470199,0.22388059701492535,0.4094488188976378,0.7133858267716536,0.2949438202247191,0.2544987146529563,0.38372093023255804,0.4189189189189189,0.2551546391752577,0.25,0.35792349726775957,0.2028091812264474,0.31333640978311034,0.1648892534864643,0.40420560747663553,0.3125,1.0,1.0,0.5146198830409354,0.22455089820359278,0.1258064516129032,0.830703012912482,1.0,1.0,1.0,0.5344352617079888,0.8028985507246376,0.4271844660194176,0.26855123674911663,0.19047619047619052,0.0,0.0,,0.4722719141323792,0.365079365079365,0.4978260869565217,0.6195899772209567
22,Martin Agirregabiria,ESP,DF,Alavés,La Liga,26.0,1996,24,17,1616,18.0,0.0,0.19658119658119663,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,,0.0,0.17200674536256322,0.2620790629575402,0.4708737864077671,0.11977694599343057,0.37781350482315107,0.254278728606357,0.2865497076023391,0.26984126984126966,0.20395119116792568,0.24999999999999994,0.48009950248756206,0.14513788098693758,0.2627599243856333,0.20788530465949823,0.1764705882352941,0.39593908629441626,0.29931034482758617,0.3882783882783883,0.5754716981132075,0.30337078651685395,0.2620790629575402,0.14903846153846162,0.738095238095238,0.09302325581395349,0.0,0.2279293739967897,0.11600928074245939,0.43927125506072867,0.027777777777777776,0.0,0.0,0.0,0.14497528830313014,0.4821428571428571,0.47204968944099385,0.005836575875486384,0.44223107569721115,0.6422764227642277,0.7942148760330578,0.1929824561403509,0.17200674536256322,0.3695652173913044,0.5973154362416109,0.5177304964539007,0.4948096885813149,0.48083623693379784,0.40076335877862596,0.171875,0.2727272727272727,0.0,0.4473684210526316,0.0,0.25,0.14634146341463414,0.0,0.857142857142857,0.0,0.0,0.0,0.6122448979591836,0.49029126213592233,0.4579831932773109,0.5,0.6567164179104478,0.7077922077922076,0.6477987421383649,0.49203187250996017,0.5652173913043479,0.47831184056271986,0.3155818540433925,0.16538461538461544,0.40592930444697833,0.5365551425030979,0.37188208616780044,0.5091743119266056,0.14049586776859505,0.0,0.5945945945945946,0.16376306620209055,0.4851485148514852,0.24410774410774413,0.0,0.25993883792048933,0.08768971332209105,0.13815789473684206,0.25641025641025644,0.3999361634216406,0.105515587529976,0.14675767918088728,0.3696682464454977,0.3581081081081081,0.737,0.3513513513513513,0.20689655172413793,0.16546762589928057,0.06734366648850883,0.09885227693446871,0.21570576540755465,0.32679738562091504,0.0718954248366013,0.2295081967213115,0.32105263157894737,0.2167487684729064,0.16695352839931157,0.2569832402234641,0.22037422037422041,0.3098591549295775,0.0,0.0,0.6311111111111111,0.6223175965665235,0.09523809523809523,0.43927125506072867,0.49029126213592233,0.0,0.3333333333333333,0.0,0.41358936484490394,0.38321995464852604,0.5182291666666667,0.4123539232053423
24,Lucien Agoume,FRA,MF,Brest,Ligue 1,20.0,2002,27,21,1868,20.8,0.0,0.22743682310469315,0.03937007874015748,0.0990566037735849,0.0,0.0,0.015463917525773233,0.0,0.0,0.0,0.24429530201342275,0.20298507462686569,0.6430868167202574,0.2576939748591244,0.25104408352668217,0.17222222222222225,0.17486338797814202,0.50561797752809,0.21820615796519408,0.19943019943019946,0.6619217081850535,0.30913804277381723,0.2662721893491124,0.821705426356589,0.0,0.17256637168141595,0.25485122897800777,0.23529411764705885,0.0,0.34554140127388533,0.20298507462686569,0.26019690576652604,0.1412012644889357,0.2821782178217822,0.08333333333333334,0.304192685102587,0.2387218045112782,0.04884318766066838,0.01196172248803828,0.0,0.0,0.10204081632653061,0.21823204419889508,0.3952299829642249,0.2751004016064257,0.07336999214454046,0.39256057331361627,0.46969696969696967,0.0,0.19191919191919193,0.24429530201342275,0.27450980392156865,0.0963302752293578,0.36324786324786323,0.4444444444444445,0.2292191435768262,0.2111111111111111,0.033112582781456956,0.0,0.5,0.29411764705882354,0.0,0.053763440860215055,0.06410256410256411,0.0,0.0,0.0,0.0,0.0,0.6226415094339623,0.692,0.6,0.569620253164557,0.31182795698924726,0.42777777777777776,0.19187358916478553,0.6900000000000001,0.16993464052287582,0.32075471698113206,0.5442043222003929,0.5810055865921789,0.3877038895859473,0.4063222821896685,0.18348623853211013,0.6212121212121212,0.5888888888888889,0.0,0.47540983606557385,0.7257525083612041,0.7407407407407407,0.66,0.0,0.23190546528803554,0.3369565217391304,0.4103930712858094,0.27480916030534347,0.22448979591836735,0.3007518796992481,0.2533733133433283,0.30036630036630035,0.2304439746300211,0.6633825944170771,0.28712871287128716,0.2,0.18421052631578946,0.23276450511945387,0.20074349442379186,0.11372064276885042,0.15615615615615616,0.2111111111111111,0.12608695652173912,0.2658730158730158,0.09697933227344993,0.11147011308562199,0.8195121951219511,0.17064846416382254,0.5178571428571428,0.0,0.0,0.3644314868804665,0.1974522292993631,0.0,0.04884318766066838,0.692,0.0,0.625,0.0,0.7246376811594203,0.3860103626943005,0.4889867841409691,0.7032348804500704
25,Kevin Agudelo,COL,MFFW,Spezia,Serie A,23.0,1998,23,12,1237,13.7,0.3728813559322034,0.25000000000000006,0.5775862068965517,1.0,0.5185185185185185,0.4153846153846154,0.38513513513513525,0.0,0.0,0.0,0.0,0.0,0.4040404040404041,0.0,0.03848153926157041,0.10609857978279029,0.09923664122137398,0.1714285714285725,0.08055329536208294,0.017384731670445984,0.4974874371859298,0.0,0.0,0.0,0.12068965517241381,0.1530944625407166,0.23291925465838503,0.17391304347826086,0.26506024096385544,0.16862745098039217,0.0,0.0037313432835820106,0.018126888217522657,0.0,0.0,0.5233236151603499,0.07476635514018692,0.12999999999999998,0.06954436450839328,0.1301775147928994,0.03553299492385787,0.0,0.0695652173913044,0.16796874999999994,0.0,0.49082568807339444,0.0046643682822956846,0.3786407766990291,0.12101910828025478,0.11111111111111112,0.0,0.37499999999999994,0.4160583941605839,0.3160621761658031,0.25130890052356025,0.3359872611464968,0.18105263157894735,0.0,0.36690647482014394,0.18518518518518517,0.3666666666666667,1.0,0.23655913978494622,0.08641975308641976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8476190476190478,1.0,0.8043478260869565,0.28571428571428564,0.2470588235294117,0.5717703349282297,0.2663551401869159,1.0,0.8329238329238329,0.0,0.5645863570391872,1.0,0.7209302325581397,0.6165048543689322,0.0,,0.8291139240506329,0.518918918918919,0.9929328621908126,0.17575757575757575,0.0,0.16260162601626016,0.2952029520295203,0.31274900398406374,0.19905213270142177,0.2788461538461539,0.37209302325581395,0.18421052631578963,0.3796296296296297,0.5229540918163673,0.39445628997867804,0.36000000000000004,0.125,0.21428571428571436,0.3340199107449365,0.3275510204081632,0.3055555555555555,0.4333333333333334,0.37867647058823534,0.3215686274509804,0.8571428571428571,0.018072289156626332,0.08059701492537322,0.3386243386243388,0.32069970845481055,0.2542372881355932,0.5833333333333334,0.0,0.6607142857142857,0.3712374581939799,0.0,0.12999999999999998,1.0,0.0,0.0,,0.35726795096322245,0.4254545454545454,0.4257028112449799,0.6656671664167916
26,Nayef Aguerd,MAR,DF,Rennes,Ligue 1,26.0,1996,31,31,2735,30.4,0.2058823529411765,0.4767441860465116,0.3898305084745763,0.28,0.16,0.29,0.2905405405405405,0.0,,,0.7177121771217713,0.7377690802348336,0.7733333333333334,0.8844440637313687,0.8765093304061471,0.3023255813953488,0.2988818374131158,0.7441860465116285,0.6837349397590361,0.6546052631578947,0.912878787878788,0.8701298701298701,1.0,0.7578397212543555,0.21212121212121213,0.044444444444444446,0.5939716312056738,0.03932584269662922,0.0,0.39693356047700173,0.7377690802348336,0.7652329749103941,0.1015894955079475,0.5866666666666667,0.0967741935483871,0.5855855855855856,0.9967845659163986,0.016055045871559634,0.0,0.0,0.0,0.0,0.7168874172185431,0.0782472613458529,0.3959302325581396,0.8936488915518275,0.06328778028393259,0.5036496350364964,0.01322314049586777,0.2765957446808511,0.7177121771217713,0.20833333333333334,0.33139534883720934,0.30303030303030304,0.1522491349480969,0.07486631016042782,0.1142857142857143,0.0,0.0,0.06818181818181818,0.125,0.0,0.23214285714285712,0.2272727272727273,0.0,0.0,0.0,0.3333333333333333,0.0,0.12044817927170867,0.0,0.07627118644067797,0.2945205479452055,0.0,0.03333333333333333,0.0,0.37442922374429216,0.08071748878923767,0.09373235460191982,0.1209829867674858,0.5261324041811848,0.09487666034155597,0.19999999999999996,0.016597510373443983,0.03846153846153843,0.3333333333333333,0.0,0.09625668449197863,0.2977941176470589,0.06443914081145576,0.5857740585774059,0.6363636363636365,0.7576374745417517,0.6787778695293145,0.932258064516129,0.6828644501278773,0.03875968992248062,0.3002754820936639,0.7710371819960861,0.06722689075630253,0.04081632653061224,0.833,0.0625,0.0,0.7111597374179431,0.5762206485277674,0.5036057692307693,0.22415940224159409,0.05594405594405595,0.0,0.056886227544910184,0.09523809523809523,0.7571428571428572,0.7686116700201207,0.9601990049751238,0.015765765765765764,0.1754385964912281,0.2,0.0,0.12927756653992395,0.2033195020746888,0.08823529411764705,0.016055045871559634,0.0,0.3333333333333333,0.43750000000000006,0.0,0.42676056338028173,0.9704142011834319,0.5045871559633028,0.8649093904448105
28,Ruben Aguilar,FRA,DF,Monaco,Ligue 1,29.0,1993,28,22,2140,23.8,0.0,0.2441860465116279,0.13559322033898305,0.2,0.0,0.0,0.7499999999999999,0.0,,,0.6457564575645757,0.7495107632093931,0.5666666666666667,0.5207298269659071,0.6918221734357849,0.7005415737496018,0.7159262617104866,0.680232558139535,0.48493975903614467,0.5197368421052632,0.5909090909090909,0.21493506493506492,0.37203647416413377,0.34843205574912894,0.24242424242424243,0.2222222222222222,0.9148936170212766,0.8033707865168539,0.2717391304347826,0.9931856899488927,0.7495107632093931,0.6057347670250895,0.7581202487906012,0.41,0.41935483870967744,0.717117117117117,0.40836012861736337,0.5,0.007312614259597807,0.0,0.014705882352941176,0.0,0.5033112582781458,0.9608763693270735,0.5232558139534884,0.0028460155781905323,0.7293352792888417,0.43795620437956206,0.8347107438016529,0.8936170212765958,0.6457564575645757,0.5208333333333334,0.377906976744186,0.6363636363636364,0.5363321799307957,0.2620320855614973,0.3761904761904762,0.031496062992125984,0.16,0.0,0.33333333333333337,0.11764705882352941,0.23214285714285712,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.9131652661064426,0.9459459459459459,0.6949152542372881,0.9520547945205479,0.6086956521739131,0.9555555555555555,0.738095238095238,0.7199391171993911,0.4484304932735426,0.7289666854884246,0.7996219281663515,0.46341463414634143,0.5294117647058824,0.7277108433734938,0.495850622406639,0.3956043956043955,0.22480620155038758,0.0,0.5133689839572193,0.5551470588235294,0.9093078758949881,0.29846582984658293,0.36363636363636365,0.8207739307535642,0.20231213872832374,0.33870967741935476,0.731457800511509,0.7000337040781935,0.3415977961432507,0.6536203522504891,0.17647058823529413,0.14489795918367346,0.588,0.1953125,0.0,0.5295404814004376,0.40327991054789414,0.4561298076923077,0.7110834371108344,0.6328671328671329,0.1574074074074074,0.17664670658682635,0.18095238095238095,0.6000000000000001,0.551307847082495,0.6716417910447758,0.48198198198198194,0.29824561403508776,0.0,0.0,0.41444866920152096,0.5062240663900415,0.11764705882352941,0.5,0.9459459459459459,0.0,0.0,0.3076923076923077,0.7492957746478874,0.4053254437869822,0.5825688073394496,0.5238879736408567
31,Anel Ahmedhodzic,BIH,DF,Bordeaux,Ligue 1,23.0,1999,15,15,1350,15.0,0.0,0.27325581395348836,0.45762711864406785,0.5710000000000001,0.0,0.0,0.5,0.0,,,0.477859778597786,0.47162426614481406,0.7266666666666666,0.49554565701559006,0.4001097694840834,0.4010831474992036,0.3925657298277425,0.8197674418604655,0.41265060240963863,0.3815789473684211,0.7613636363636364,0.3980519480519481,0.46504559270516715,0.686411149825784,0.21212121212121213,0.2977777777777778,0.3138297872340425,0.22471910112359553,0.14130434782608695,0.5332197614991482,0.47162426614481406,0.521505376344086,0.1015894955079475,0.39666666666666667,0.22580645161290325,0.6954954954954956,0.54983922829582,0.10779816513761467,0.0,0.0,0.0,0.0,0.5082781456953643,0.1604068857589984,0.2773255813953488,0.1187837028160575,0.5541992835345627,0.7919708029197081,0.0603305785123967,0.14893617021276598,0.477859778597786,0.14583333333333334,0.43023255813953487,0.11742424242424242,0.1764705882352941,0.3262032085561497,0.5285714285714285,0.0,0.0,0.15909090909090912,0.0,0.2058823529411765,0.125,0.15909090909090912,0.0,0.0,0.0,0.0,0.0,0.4957983193277311,0.5837837837837838,0.6016949152542371,0.3219178082191781,0.10144927536231886,0.38888888888888884,0.36011904761904756,0.5144596651445966,0.336322869955157,0.3015245623941276,0.3402646502835539,0.4878048780487806,0.32637571157495254,0.244578313253012,0.19709543568464727,0.19230769230769226,0.4108527131782946,0.0,0.1871657754010695,0.4779411764705883,0.503579952267303,0.3165969316596931,0.0,0.4847250509164969,0.6201486374896781,0.6935483870967742,0.4731457800511509,0.12807549713515337,0.29476584022038566,0.5088062622309198,0.054621848739495805,0.0673469387755102,0.4,0.078125,0.19444444444444448,0.43107221006564544,0.563175549757734,0.5835336538461537,0.43586550435865506,0.27972027972027974,0.3055555555555555,0.0688622754491018,0.2238095238095238,0.4224489795918367,0.4426559356136821,0.9552238805970147,0.04504504504504504,0.7017543859649124,0.0,0.0,0.43726235741444863,0.2863070539419087,0.0,0.10779816513761467,0.5837837837837838,0.0,0.0,0.0,0.8169014084507044,0.41420118343195267,0.11926605504587161,0.8863261943986822
32,Jean-Eudes Aholou,CIV,MF,Strasbourg,Ligue 1,28.0,1994,25,11,1004,11.2,0.2571428571428572,0.4981949458483754,0.14173228346456693,0.18553459119496857,0.20689655172413793,0.25,0.5,0.0,0.0,0.0,0.12751677852348994,0.04626865671641793,0.6527331189710611,0.062418725617685286,0.008352668213457098,0.14166666666666666,0.12295081967213115,0.7191011235955056,0.11914323962516733,0.0826210826210826,0.6334519572953734,0.04795852235904084,0.08147473827947199,0.437984496124031,0.23076923076923075,0.2168141592920354,0.07503234152652004,0.32352941176470584,0.14285714285714285,0.1321656050955414,0.04626865671641793,0.12376933895921234,0.06322444678609063,0.1806930693069307,0.0,0.1061552185548617,0.026315789473684206,0.09254498714652956,0.0,0.0,0.0,0.0,0.13535911602209943,0.2402044293015332,0.09939759036144578,0.38570306362922235,0.05050619952223867,0.43939393939393934,0.0,0.27272727272727276,0.12751677852348994,0.0,0.10091743119266056,0.14529914529914528,0.30000000000000004,0.34760705289672544,0.4481481481481482,0.0,0.23076923076923075,0.23684210526315788,0.0,0.0,0.2903225806451613,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.36657681940700815,0.24000000000000005,0.225,0.39873417721518983,0.3870967741935484,0.39444444444444443,0.16027088036117382,0.71375,0.14052287581699346,0.2971698113207547,0.15520628683693516,0.01117318435754206,0.24090338770388958,0.3993831919814958,0.27522935779816515,0.05555555555555555,0.09999999999999999,0.0,0.10928961748633881,0.5117056856187291,0.43079922027290446,0.38,0.0,0.09305760709010348,0.07608695652173911,0.0876082611592272,0.2194656488549618,0.3469387755102041,0.3214285714285714,0.12443778110944523,0.34065934065934067,0.31501057082452427,0.5155993431855501,0.36633663366336633,0.18,0.10032894736842109,0.15972696245733792,0.14807930607187117,0.2509270704573548,0.24624624624624625,0.3,0.6782608695652175,0.3968253968253968,0.047694753577106515,0.02584814216478187,0.492682926829268,0.6723549488054608,0.3214285714285714,0.0,0.0,0.47230320699708456,0.4490445859872611,0.0,0.09254498714652956,0.24000000000000005,0.0,0.0,0.0,0.7971014492753623,0.3238341968911917,0.14537444933920704,0.8945147679324895
33,Joseph Aidoo,GHA,DF,Celta Vigo,La Liga,26.0,1995,32,30,2637,29.3,0.0,0.12820512820512822,0.0625,0.16699999999999998,0.0,0.0,0.22456140350877193,0.0,,0.0,0.37099494097807756,0.3821376281112738,0.7524271844660194,0.43442059430142854,0.34106568672485066,0.1656479217603912,0.1637426900584795,0.5396825396825393,0.41603718768158054,0.41875,0.8009950248756219,0.6589259796806967,0.7164461247637051,0.6899641577060933,0.0,0.05076142131979696,0.3917241379310345,0.0879120879120879,0.028301886792452827,0.3470661672908864,0.3821376281112738,0.4230769230769231,0.034126984126984124,0.1461794019933555,0.22580645161290325,0.4157303370786517,0.18329466357308588,0.01417004048582996,0.0,0.0,0.0,0.0,0.42833607907743,0.11453201970443348,0.32194616977225676,0.09630350194552531,0.6082337317397079,0.6964769647696478,0.05619834710743802,0.5964912280701755,0.37099494097807756,0.21739130434782608,0.563758389261745,0.39361702127659576,0.1314878892733564,0.13240418118466898,0.13358778625954196,0.0,0.0,0.15,0.0,0.0,0.15909090909090912,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.49319727891156456,0.5485436893203883,0.6050420168067226,0.20149253731343283,0.20895522388059704,0.40259740259740256,0.2515723270440251,0.800796812749004,0.13586956521739132,0.36694021101992974,0.5147928994082841,0.6961538461538461,0.5963511972633979,0.23915737298636924,0.09297052154195012,0.4357798165137615,0.47933884297520657,0.0,0.3333333333333334,0.3344947735191637,0.5198019801980197,0.5808080808080809,0.411764705882353,0.37920489296636084,0.5177065767284992,0.6940789473684209,0.3568376068376069,0.027768911586338967,0.050359712230215826,0.4300341296928327,0.1279620853080569,0.11486486486486487,0.8,0.12162162162162161,0.10344827586206896,0.4280575539568346,0.43773383217530737,0.3724546464272491,0.3121272365805169,0.08823529411764706,0.0196078431372549,0.11065573770491804,0.17894736842105266,0.3809523809523809,0.4044750430292599,0.9664804469273747,0.035343035343035345,0.04225352112676056,0.0,0.0,0.05777777777777778,0.2575107296137339,0.047619047619047616,0.01417004048582996,0.5485436893203883,0.0,0.0,0.3333333333333333,0.5997045790251107,0.5510204081632653,0.40625000000000006,0.639398998330551
